load,true_pattern,hetero,scale,pred_mode,cdf_mode,value_mode,frozen,calibrated,greedy,fipd,frozen_gap,calibrated_gap,delta,delta_std,runs,frozen_viol,calibrated_viol,delta_ci95
0.8,reverse,medium,0.5,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,0.5,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,0.5,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,0.5,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,type-noisy,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.0,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,type-noisy,correct,exact,0.9994393480192958,1.0,1.0,1.0,-0.0005606519807042521,0.0,0.0005606519807042521,0.0017729372337102096,10,0,0,0.001098877882180334
0.8,reverse,medium,1.5,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,type-noisy,shifted,exact,0.9995856448531797,1.0,1.0,1.0,-0.00041435514682035545,0.0,0.00041435514682035545,0.001310306024165799,10,0,0,0.0008121360877678967
0.8,reverse,medium,1.5,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,1.5,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,2.0,type-noisy,correct,exact,0.998916606956114,1.0,1.0,1.0,-0.001083393043886005,0.0,0.001083393043886005,0.0034259896198625345,10,0,0,0.0021234503660165697
0.8,reverse,medium,2.0,type-noisy,correct,noisy,0.9961533471497287,1.0,1.0,1.0,-0.0038466528502712925,0.0,0.0038466528502712925,0.00989797674239737,10,0,0,0.00613482954373648
0.8,reverse,medium,2.0,type-noisy,shifted,exact,0.9748523995680116,1.0,1.0,1.0,-0.025147600431988416,0.0,0.025147600431988416,0.03244459240002252,10,0,0,0.020109366709012557
0.8,reverse,medium,2.0,type-noisy,shifted,noisy,0.9547903082200799,1.0,1.0,1.0,-0.04520969177992016,0.0,0.04520969177992016,0.04746360957972251,10,0,0,0.029418250000002432
0.8,reverse,medium,2.0,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,2.0,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,reverse,medium,2.0,uniform,shifted,exact,0.9963756642822792,1.0,1.0,1.0,-0.003624335717720739,0.0,0.003624335717720739,0.009923658075058676,10,0,0,0.006150746998629888
0.8,reverse,medium,2.0,uniform,shifted,noisy,0.9935311914984382,1.0,1.0,1.0,-0.006468808501561773,0.0,0.006468808501561773,0.00729201149560219,10,0,0,0.004519635549845828
0.8,separated,high,0.5,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,type-noisy,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,0.5,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,type-noisy,shifted,exact,0.9978978042062193,0.9978978042062193,1.0,1.0,-0.0021021957937806144,-0.0021021957937806144,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,type-noisy,shifted,noisy,0.9989420075055758,0.9989420075055758,1.0,1.0,-0.001057992494424198,-0.001057992494424198,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.0,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.5,type-noisy,correct,exact,0.9928248758550385,0.9932118273582817,1.0,1.0,-0.007175124144961398,-0.006788172641718193,0.0003869515032432047,0.0016148390341620279,10,0,0,0.0010008876028896987
0.8,separated,high,1.5,type-noisy,correct,noisy,0.9881723661990287,0.9879179964323772,1.0,1.0,-0.011827633800971326,-0.012082003567622911,-0.00025436976665158537,0.002288218128767206,10,0,0,0.001418252289757794
0.8,separated,high,1.5,type-noisy,shifted,exact,0.9910293990757474,0.9910293990757474,1.0,1.0,-0.008970600924252569,-0.008970600924252569,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.5,type-noisy,shifted,noisy,0.9934961137041443,0.9934961137041443,1.0,1.0,-0.00650388629585571,-0.00650388629585571,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.5,uniform,correct,exact,0.9943821518681606,0.9946846979236215,1.0,1.0,-0.005617848131839465,-0.00531530207637847,0.0003025460554609949,0.0009567346323563676,10,0,0,0.0005929902687035499
0.8,separated,high,1.5,uniform,correct,noisy,0.9951497159305548,0.9958445139677339,1.0,1.0,-0.00485028406944521,-0.004155486032266076,0.0006947980371791341,0.001465113130528606,10,0,0,0.0009080865263688339
0.8,separated,high,1.5,uniform,shifted,exact,0.9956972035494085,0.9956972035494085,1.0,1.0,-0.004302796450591562,-0.004302796450591562,0.0,0.0,10,0,0,0.0
0.8,separated,high,1.5,uniform,shifted,noisy,0.9970798774217231,0.9970798774217231,1.0,1.0,-0.002920122578276907,-0.002920122578276907,0.0,0.0,10,0,0,0.0
0.8,separated,high,2.0,type-noisy,correct,exact,0.9792576149538477,0.9818210415974358,1.0,1.0,-0.020742385046152334,-0.01817895840256417,0.0025634266435881625,0.004313743355355133,10,0,0,0.0026736858318905073
0.8,separated,high,2.0,type-noisy,correct,noisy,0.9618710294859726,0.9703399431757568,1.0,1.0,-0.03812897051402735,-0.029660056824243296,0.008468913689784053,0.010352246347615779,10,0,0,0.0064163887620945145
0.8,separated,high,2.0,type-noisy,shifted,exact,0.9784565012079967,0.9793035174441524,1.0,1.0,-0.02154349879200331,-0.02069648255584766,0.000847016236155651,0.0026785005213949193,10,0,0,0.001660151822865076
0.8,separated,high,2.0,type-noisy,shifted,noisy,0.9660684215722404,0.9714544494109025,1.0,1.0,-0.03393157842775969,-0.028545550589097433,0.005386027838662255,0.010781907176388076,10,0,0,0.006682695302788624
0.8,separated,high,2.0,uniform,correct,exact,0.9807412260207278,0.9837782782198061,1.0,1.0,-0.019258773979272316,-0.016221721780193887,0.003037052199078427,0.002882458823193821,10,0,0,0.001786566488016447
0.8,separated,high,2.0,uniform,correct,noisy,0.9735656833101529,0.9769433583827336,1.0,1.0,-0.02643431668984695,-0.023056641617266428,0.0033776750725805216,0.00430217674682113,10,0,0,0.002666516773647393
0.8,separated,high,2.0,uniform,shifted,exact,0.9810946488920355,0.981338988530946,1.0,1.0,-0.01890535110796452,-0.018661011469053912,0.0002443396389106067,0.0007726697816206201,10,0,0,0.0004789056922647892
0.8,separated,high,2.0,uniform,shifted,noisy,0.9779446833105275,0.9789027622843769,1.0,1.0,-0.02205531668947245,-0.021097237715623208,0.0009580789738492413,0.002233466645243914,10,0,0,0.0013843169686892647
0.8,separated,low,0.5,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,type-noisy,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,0.5,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,type-noisy,shifted,exact,0.9991267697014097,0.9991267697014097,1.0,1.0,-0.0008732302985903107,-0.0008732302985903107,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.0,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,type-noisy,correct,exact,0.9856114641469119,0.9856114641469119,1.0,1.0,-0.014388535853088058,-0.014388535853088058,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,type-noisy,correct,noisy,0.9903471088696925,0.991325071450054,1.0,1.0,-0.009652891130307473,-0.008674928549946037,0.0009779625803614355,0.0030925892203575913,10,0,0,0.0019168066575084137
0.8,separated,low,1.5,type-noisy,shifted,exact,0.9975487739929656,0.9975487739929656,1.0,1.0,-0.002451226007034346,-0.002451226007034346,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,type-noisy,shifted,noisy,0.9983219715928234,0.9983219715928234,1.0,1.0,-0.0016780284071765904,-0.0016780284071765904,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,uniform,correct,exact,0.995859657024863,0.995859657024863,1.0,1.0,-0.004140342975136946,-0.004140342975136946,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,uniform,correct,noisy,0.9966250092147252,0.9966250092147252,1.0,1.0,-0.003374990785274734,-0.003374990785274734,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,uniform,shifted,exact,0.9975487739929656,0.9975487739929656,1.0,1.0,-0.002451226007034346,-0.002451226007034346,0.0,0.0,10,0,0,0.0
0.8,separated,low,1.5,uniform,shifted,noisy,0.9992503859314523,0.9992503859314523,1.0,1.0,-0.0007496140685477215,-0.0007496140685477215,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,type-noisy,correct,exact,0.9816402101490871,0.9823865452720908,1.0,1.0,-0.018359789850912987,-0.01761345472790917,0.0007463351230038162,0.0023601188864739876,10,0,0,0.0014628168410874796
0.8,separated,low,2.0,type-noisy,correct,noisy,0.9702206855151205,0.971003271801934,1.0,1.0,-0.029779314484879492,-0.028996728198065924,0.0007825862868135691,0.0024747551319446734,10,0,0,0.0015338691221545952
0.8,separated,low,2.0,type-noisy,shifted,exact,0.9930480613053738,0.9930480613053738,1.0,1.0,-0.006951938694626203,-0.006951938694626203,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,type-noisy,shifted,noisy,0.9917613471390752,0.9917613471390752,1.0,1.0,-0.00823865286092489,-0.00823865286092489,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,uniform,correct,exact,0.9884513922296374,0.9884513922296374,1.0,1.0,-0.011548607770362596,-0.011548607770362596,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,uniform,correct,noisy,0.9793178188306839,0.9793178188306839,1.0,1.0,-0.020682181169315982,-0.020682181169315982,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,uniform,shifted,exact,0.9950160375395705,0.9950160375395705,1.0,1.0,-0.004983962460429592,-0.004983962460429592,0.0,0.0,10,0,0,0.0
0.8,separated,low,2.0,uniform,shifted,noisy,0.9967286301682179,0.9967286301682179,1.0,1.0,-0.0032713698317820227,-0.0032713698317820227,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,type-noisy,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,0.5,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,type-noisy,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,type-noisy,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,type-noisy,shifted,exact,0.9994265874839494,0.9994265874839494,1.0,1.0,-0.0005734125160506753,-0.0005734125160506753,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,type-noisy,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,uniform,correct,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,uniform,correct,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,uniform,shifted,exact,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.0,uniform,shifted,noisy,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,type-noisy,correct,exact,0.9898870440668006,0.9898870440668006,1.0,1.0,-0.010112955933199486,-0.010112955933199486,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,type-noisy,correct,noisy,0.9914412541210462,0.9922707699155767,1.0,1.0,-0.008558745878953888,-0.0077292300844232775,0.0008295157945306109,0.001946434629528752,10,0,0,0.00120641268220363
0.8,separated,medium,1.5,type-noisy,shifted,exact,0.9969117866047755,0.9969117866047755,1.0,1.0,-0.0030882133952245374,-0.0030882133952245374,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,type-noisy,shifted,noisy,0.997505478191016,0.9979561796145383,1.0,1.0,-0.0024945218089839406,-0.0020438203854616587,0.0004507014235222817,0.0014252430430105986,10,0,0,0.000883374790103672
0.8,separated,medium,1.5,uniform,correct,exact,0.9967996461307094,0.9967996461307094,1.0,1.0,-0.0032003538692906065,-0.0032003538692906065,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,uniform,correct,noisy,0.9978627631054273,0.9978627631054273,1.0,1.0,-0.002137236894572714,-0.002137236894572714,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,uniform,shifted,exact,0.9984762447826355,0.9984762447826355,1.0,1.0,-0.0015237552173644532,-0.0015237552173644532,0.0,0.0,10,0,0,0.0
0.8,separated,medium,1.5,uniform,shifted,noisy,0.9995665672440326,0.9995665672440326,1.0,1.0,-0.00043343275596740004,-0.00043343275596740004,0.0,0.0,10,0,0,0.0
0.8,separated,medium,2.0,type-noisy,correct,exact,0.9811541229253358,0.983707267369293,1.0,1.0,-0.01884587707466423,-0.016292732630706953,0.0025531444439572783,0.004760519475522362,10,0,0,0.0029506005400952075
0.8,separated,medium,2.0,type-noisy,correct,noisy,0.9684967390165443,0.9737646181110412,1.0,1.0,-0.03150326098345557,-0.026235381888958898,0.005267879094496675,0.005156704858651912,10,0,0,0.0031961587846209495
0.8,separated,medium,2.0,type-noisy,shifted,exact,0.9891857186859866,0.9906097419781001,1.0,1.0,-0.010814281314013397,-0.009390258021899711,0.0014240232921136852,0.0031760347209017436,10,0,0,0.0019685267145820324
0.8,separated,medium,2.0,type-noisy,shifted,noisy,0.9842519403074922,0.9898605172534362,1.0,1.0,-0.01574805969250781,-0.010139482746563877,0.005608576945943933,0.008956936075744137,10,0,0,0.0055515664957528545
0.8,separated,medium,2.0,uniform,correct,exact,0.9852399971036301,0.9861813592064184,1.0,1.0,-0.01476000289636994,-0.013818640793581582,0.0009413621027883568,0.001991038324295519,10,0,0,0.0012340583386379255
0.8,separated,medium,2.0,uniform,correct,noisy,0.9788256079337214,0.981108264227941,1.0,1.0,-0.02117439206627849,-0.018891735772059003,0.0022826562942194874,0.004128988595783983,10,0,0,0.002559173645525388
0.8,separated,medium,2.0,uniform,shifted,exact,0.992866618130803,0.992866618130803,1.0,1.0,-0.007133381869196964,-0.007133381869196964,0.0,0.0,10,0,0,0.0
0.8,separated,medium,2.0,uniform,shifted,noisy,0.9943716707152719,0.9943716707152719,1.0,1.0,-0.005628329284728073,-0.005628329284728073,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,type-noisy,correct,exact,0.9973999274498947,0.9973999274498947,1.0,0.8179644409988777,-0.0026000725501052146,-0.0026000725501052146,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,type-noisy,correct,noisy,0.9935772635243738,0.9935772635243738,1.0,0.8179644409988777,-0.0064227364756260785,-0.0064227364756260785,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,type-noisy,shifted,exact,0.9964415638585479,0.9964415638585479,1.0,0.8179644409988777,-0.0035584361414521593,-0.0035584361414521593,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,type-noisy,shifted,noisy,0.9975367265840674,0.9975367265840674,1.0,0.8179644409988777,-0.0024632734159324987,-0.0024632734159324987,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,uniform,correct,exact,0.9984288374010403,0.9984288374010403,1.0,0.8179644409988777,-0.001571162598959719,-0.001571162598959719,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,uniform,correct,noisy,0.9977573789920408,0.9977573789920408,1.0,0.8179644409988777,-0.002242621007959145,-0.002242621007959145,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,uniform,shifted,exact,0.997316966477723,0.997316966477723,1.0,0.8179644409988777,-0.0026830335222768563,-0.0026830335222768563,0.0,0.0,10,0,0,0.0
1.0,mixed,high,0.5,uniform,shifted,noisy,0.9982971382763033,0.9982971382763033,1.0,0.8179644409988777,-0.001702861723696758,-0.001702861723696758,0.0,0.0,10,0,0,0.0
1.0,mixed,high,1.0,type-noisy,correct,exact,0.9915240634880063,0.9915240634880063,1.0,0.8179644409988777,-0.00847593651199382,-0.00847593651199382,0.0,0.0,10,0,0,0.0
1.0,mixed,high,1.0,type-noisy,correct,noisy,0.9886030657668685,0.9888353916144055,1.0,0.8179644409988777,-0.011396934233131461,-0.011164608385594455,0.00023232584753700712,0.0007346788375459625,10,0,0,0.00045535866117253393
1.0,mixed,high,1.0,type-noisy,shifted,exact,0.9845519910390615,0.9958503582445546,1.0,0.8179644409988777,-0.015448008960938443,-0.004149641755445332,0.011298367205493109,0.009364489605729262,10,0,0,0.005804170790699021
1.0,mixed,high,1.0,type-noisy,shifted,noisy,0.9894072525027721,0.9934615889622217,1.0,0.8179644409988777,-0.010592747497227962,-0.006538411037778402,0.004054336459449559,0.00464036893520456,10,0,0,0.0028761304636723954
1.0,mixed,high,1.0,uniform,correct,exact,1.0,1.0,1.0,0.8179644409988777,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,mixed,high,1.0,uniform,correct,noisy,1.0,1.0,1.0,0.8179644409988777,0.0,0.0,0.0,0.0,10,0,0,0.0
1.0,mixed,high,1.0,uniform,shifted,exact,1.0,0.998744871395812,1.0,0.8179644409988777,0.0,-0.0012551286041879938,-0.0012551286041879938,0.0019431439953969053,10,0,0,0.0012043731260382563
1.0,mixed,high,1.0,uniform,shifted,noisy,1.0,0.998406912433414,1.0,0.8179644409988777,0.0,-0.00159308756658606,-0.00159308756658606,0.0021351631665977064,10,0,0,0.0013233878413790752
1.0,mixed,high,1.5,type-noisy,correct,exact,0.9608028091422458,0.9615695685093266,1.0,0.8179644409988777,-0.03919719085775418,-0.03843043149067343,0.0007667593670807494,0.0016212127857865553,10,0,0,0.0010048380950749447
1.0,mixed,high,1.5,type-noisy,correct,noisy,0.9441836943318774,0.9469520106242488,1.0,0.8179644409988777,-0.05581630566812257,-0.05304798937575119,0.0027683162923713756,0.003364164884966267,10,0,0,0.0020851309983269434
1.0,mixed,high,1.5,type-noisy,shifted,exact,0.9538126272285631,0.9681132544231967,1.0,0.8179644409988777,-0.04618737277143696,-0.03188674557680331,0.014300627194633653,0.009887473086448682,10,0,0,0.006128319310331381
1.0,mixed,high,1.5,type-noisy,shifted,noisy,0.9632020465632433,0.978062721367133,1.0,0.8179644409988777,-0.036797953436756806,-0.021937278632866875,0.014860674803889928,0.00581640434825138,10,0,0,0.0036050447644643854
1.0,mixed,high,1.5,uniform,correct,exact,0.9655773974911155,0.9663053377332274,1.0,0.8179644409988777,-0.0344226025088845,-0.03369466226677267,0.0007279402421118353,0.0016369976800741145,10,0,0,0.0010146216739153838
1.0,mixed,high,1.5,uniform,correct,noisy,0.9488605682793769,0.9496713231995775,1.0,0.8179644409988777,-0.05113943172062306,-0.05032867680042249,0.0008107549202005737,0.0028810022860846834,10,0,0,0.0017856637169632063
1.0,mixed,high,1.5,uniform,shifted,exact,0.9609677488269803,0.978191398515453,1.0,0.8179644409988777,-0.03903225117301977,-0.021808601484547087,0.017223649688472686,0.008099500410727918,10,0,0,0.005020122364644423
1.0,mixed,high,1.5,uniform,shifted,noisy,0.9596299028613281,0.9783126886311024,1.0,0.8179644409988777,-0.04037009713867189,-0.021687311368897656,0.018682785769774234,0.010663297287124377,10,0,0,0.006609180131782269
1.0,mixed,high,2.0,type-noisy,correct,exact,0.9155181419454589,0.9182202160761495,1.0,0.8179644409988777,-0.08448185805454107,-0.08177978392385056,0.0027020741306905127,0.004247732715502291,10,0,0,0.002632772013429455
1.0,mixed,high,2.0,type-noisy,correct,noisy,0.8979828617747849,0.8984855072050285,1.0,0.8179644409988777,-0.1020171382252151,-0.10151449279497146,0.00050264543024362,0.004688318774283786,10,0,0,0.0029058500818384602
1.0,mixed,high,2.0,type-noisy,shifted,exact,0.9180869153277461,0.9351982704040317,1.0,0.8179644409988777,-0.08191308467225383,-0.06480172959596822,0.017111355076285605,0.00982882227595944,10,0,0,0.006091967161370245
1.0,mixed,high,2.0,type-noisy,shifted,noisy,0.9157784653314331,0.9298570494486222,1.0,0.8179644409988777,-0.08422153466856681,-0.07014295055137781,0.014078584117188996,0.011887998950139632,10,0,0,0.007368258086809814
1.0,mixed,high,2.0,uniform,correct,exact,0.9272920604120586,0.9263985877921324,1.0,0.8179644409988777,-0.07270793958794139,-0.07360141220786764,-0.000893472619926261,0.004909825291557872,10,0,0,0.0030431412436253387
1.0,mixed,high,2.0,uniform,correct,noisy,0.9004958968491381,0.8998611770951486,1.0,0.8179644409988777,-0.0995041031508619,-0.10013882290485143,-0.0006347197539895433,0.0053755230632989695,10,0,0,0.003331783712978884
1.0,mixed,high,2.0,uniform,shifted,exact,0.9208219123429904,0.9369243587928875,1.0,0.8179644409988777,-0.07917808765700965,-0.06307564120711247,0.01610244644989719,0.010483087988142679,10,0,0,0.006497485251078682
1.0,mixed,high,2.0,uniform,shifted,noisy,0.9251413180244967,0.9404724239043942,1.0,0.8179644409988777,-0.07485868197550324,-0.059527576095605786,0.015331105879897467,0.00700679975515561,10,0,0,0.004342859481660364
1.0,mixed,low,0.5,type-noisy,correct,exact,0.9911955096564341,0.9911955096564341,1.0,0.9833847417767225,-0.008804490343565863,-0.008804490343565863,0.0,0.0,10,0,0,0.0
1.0,mixed,low,0.5,type-noisy,correct,noisy,0.9866066421022618,0.9866066421022618,1.0,0.9833847417767225,-0.013393357897738278,-0.013393357897738278,0.0,0.0,10,0,0,0.0
1.0,mixed,low,0.5,type-noisy,shifted,exact,0.994427663135523,0.994427663135523,1.0,0.9833847417767225,-0.005572336864477068,-0.005572336864477068,0.0,0.0,10,0,0,0.0
1.0,mixed,low,0.5,type-noisy,shifted,noisy,0.9936851737458691,0.9936851737458691,1.0,0.9833847417767225,-0.006314826254130978,-0.006314826254130978,0.0,0.0,10,0,0,0.0
